library,function,line,file
logging.info,logging.info,277,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,313,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,340,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,396,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,418,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,427,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,436,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,442,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,457,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,488,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,608,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,785,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,822,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\knot\knot_server.py
logging.info,logging.info,20,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\maskcrypt\maskcrypt_trainer.py
logging.info,logging.info,212,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\oort\oort_server.py
logging.info,logging.info,162,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_freezing\adaptive_freezing_algorithm.py
logging.info,logging.info,78,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\adaptive_hgb_client.py
logging.info,logging.info,80,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\adaptive_hgb_client.py
logging.info,logging.info,224,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\adaptive_hgb_client.py
logging.info,logging.info,247,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\adaptive_hgb_client.py
logging.info,logging.info,210,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\adaptive_hgb_trainer.py
logging.info,logging.info,282,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\adaptive_hgb_trainer.py
logging.info,logging.info,293,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\adaptive_hgb_trainer.py
logging.info,logging.info,379,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\adaptive_hgb_trainer.py
logging.debug,logging.debug,56,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\tests\test_dynamic_multimodal.py
logging.debug,logging.debug,57,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\tests\test_dynamic_multimodal.py
logging.debug,logging.debug,58,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\tests\test_dynamic_multimodal.py
logging.debug,logging.debug,59,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_hgb\tests\test_dynamic_multimodal.py
logging.info,logging.info,125,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_sync\adaptive_sync_algorithm.py
logging.info,logging.info,140,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_sync\adaptive_sync_algorithm.py
logging.info,logging.info,145,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\adaptive_sync\adaptive_sync_algorithm.py
logging.info,logging.info,33,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\cs_maml\cs_maml_edge.py
logging.info,logging.info,60,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\cs_maml\cs_maml_edge.py
logging.info,logging.info,38,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\cs_maml\cs_maml_server.py
logging.info,logging.info,44,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\cs_maml\cs_maml_server.py
logging.info,logging.info,114,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\cs_maml\cs_maml_server.py
logging.info,logging.info,169,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\cs_maml\cs_maml_server.py
logging.info,logging.info,183,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\cs_maml\cs_maml_server.py
logging.info,logging.info,196,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\cs_maml\cs_maml_server.py
logging.info,logging.info,30,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedcm\fedcm_server.py
logging.info,logging.info,38,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedcm\fedcm_server.py
logging.info,logging.info,40,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedcm\fedcm_server.py
logging.info,logging.info,93,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedcm\fedcm_trainer.py
logging.info,logging.info,103,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedcm\fedcm_trainer.py
logging.info,logging.info,48,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fednova\fednova_client.py
logging.info,logging.info,28,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedreId\fedreId_client.py
logging.info,logging.info,40,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedreId\fedreId_server.py
logging.info,logging.info,56,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedrep\fedrep_server.py
logging.info,logging.info,48,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedrep\fedrep_trainer.py
logging.info,logging.info,53,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fedrep\fedrep_trainer.py
logging.info,logging.info,13,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fei\fei.py
logging.info,logging.info,87,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fei\fei_agent.py
logging.info,logging.info,148,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fei\fei_agent.py
logging.info,logging.info,174,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fei\fei_agent.py
logging.info,logging.info,215,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fei\fei_agent.py
logging.info,logging.info,17,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fei\fei_client.py
logging.info,logging.info,52,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_client.py
logging.info,logging.info,58,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_client.py
logging.info,logging.info,72,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_client.py
logging.info,logging.info,83,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_client.py
logging.info,logging.info,36,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_server.py
logging.info,logging.info,42,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_server.py
logging.info,logging.info,131,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_server.py
logging.info,logging.info,145,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_server.py
logging.info,logging.info,29,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_trainer.py
logging.info,logging.info,161,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_trainer.py
logging.info,logging.info,171,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_trainer.py
logging.info,logging.info,211,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_trainer.py
logging.info,logging.info,255,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_trainer.py
logging.info,logging.info,259,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\fl_maml\fl_maml_trainer.py
logging.info,logging.info,19,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\mistnetplus_algorithm.py
logging.info,logging.info,46,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\mistnetplus_client.py
logging.info,logging.info,54,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\mistnetplus_server.py
logging.info,logging.info,63,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\mistnetplus_server.py
logging.info,logging.info,74,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\mistnetplus_server.py
logging.info,logging.info,81,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\mistnetplus_server.py
logging.info,logging.info,97,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\mistnetplus_server.py
logging.info,logging.info,112,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\mistnetplus_server.py
logging.info,logging.info,76,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\split_learning_algorithm.py
logging.info,logging.info,81,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\split_learning_algorithm.py
logging.info,logging.info,116,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\split_learning_algorithm.py
logging.info,logging.info,117,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\split_learning_algorithm.py
logging.info,logging.info,74,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\mistnetplus\split_learning_trainer.py
logging.info,logging.info,79,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\nnrt\nnrt_algorithms\mistnet.py
logging.info,logging.info,84,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\nnrt\nnrt_algorithms\mistnet.py
logging.info,logging.info,39,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\nnrt\nnrt_datasource_yolo.py
logging.getLogger,logging.getLogger,24,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\nnrt\nnrt_datasource_yolo_utils.py
logging.info,logging.info,336,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\outdated\nnrt\nnrt_datasource_yolo_utils.py
logging.info,logging.info,85,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\fednas_server.py
logging.info,logging.info,88,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\fednas_server.py
logging.info,logging.info,77,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\fedtools.py
logging.info,logging.info,134,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\architect.py
logging.getLogger,logging.getLogger,11,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\logger.py
logging.StreamHandler,logging.StreamHandler,22,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\logger.py
logging.Formatter,logging.Formatter,25,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\logger.py
logging.FileHandler,logging.FileHandler,29,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\logger.py
logging.Formatter,logging.Formatter,31,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\logger.py
misc.logger.get_logger,logging.get_logger,42,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\main.py
misc.logger.setup_logging,logging.setup_logging,123,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\main.py
logging.getLogger,logging.getLogger,42,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.Formatter,logging.Formatter,45,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.Formatter,logging.Formatter,49,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.StreamHandler,logging.StreamHandler,52,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.StreamHandler,logging.StreamHandler,58,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.getLogger,logging.getLogger,71,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.getLogger,logging.getLogger,75,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.getLogger,logging.getLogger,78,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.Formatter,logging.Formatter,80,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.StreamHandler,logging.StreamHandler,84,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pfedrlnas\VIT\nasvit\misc\logger.py
logging.info,logging.info,145,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pisces\pisces_server.py
logging.info,logging.info,151,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\TL-System\plato\examples\pisces\pisces_server.py
